image_name,steering_angle,nav_command
yutsil_yellow_25_06_2026_16_58_frame_270.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_271.jpeg,0.075000,1
yutsil_yellow_25_06_2026_16_58_frame_272.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_273.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_274.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_275.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_276.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_277.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_278.jpeg,0.225000,1
yutsil_yellow_25_06_2026_16_58_frame_279.jpeg,0.500000,1
yutsil_yellow_25_06_2026_16_58_frame_280.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_281.jpeg,0.450000,1
yutsil_yellow_25_06_2026_16_58_frame_282.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_283.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_284.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_285.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_286.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_287.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_288.jpeg,0.350000,1
yutsil_yellow_25_06_2026_16_58_frame_289.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_290.jpeg,0.350000,1
yutsil_yellow_25_06_2026_16_58_frame_291.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_292.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_293.jpeg,0.150000,1
yutsil_yellow_25_06_2026_16_58_frame_294.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_295.jpeg,0.075000,1
yutsil_yellow_25_06_2026_16_58_frame_296.jpeg,0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_297.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_298.jpeg,0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_299.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_300.jpeg,0.500000,1
yutsil_yellow_25_06_2026_16_58_frame_301.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_302.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_303.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_304.jpeg,0.325000,1
yutsil_yellow_25_06_2026_16_58_frame_305.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_306.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_307.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_308.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_309.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_310.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_311.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_312.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_313.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_314.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_315.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_316.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_317.jpeg,-0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_318.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_319.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_320.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_321.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_322.jpeg,-0.225000,1
yutsil_yellow_25_06_2026_16_58_frame_323.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_324.jpeg,-0.275000,1
yutsil_yellow_25_06_2026_16_58_frame_325.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_326.jpeg,-0.375000,1
yutsil_yellow_25_06_2026_16_58_frame_327.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_328.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_329.jpeg,-0.450000,1
yutsil_yellow_25_06_2026_16_58_frame_330.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_331.jpeg,-0.175000,1
yutsil_yellow_25_06_2026_16_58_frame_332.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_333.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_334.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_335.jpeg,-0.450000,1
yutsil_yellow_25_06_2026_16_58_frame_336.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_337.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_338.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_339.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_340.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_341.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_342.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_343.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_344.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_345.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_346.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_347.jpeg,0.175000,2
yutsil_yellow_25_06_2026_16_58_frame_348.jpeg,0.175000,2
yutsil_yellow_25_06_2026_16_58_frame_349.jpeg,0.275000,2
yutsil_yellow_25_06_2026_16_58_frame_350.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_351.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_352.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_353.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_354.jpeg,0.200000,2
yutsil_yellow_25_06_2026_16_58_frame_355.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_356.jpeg,0.275000,2
yutsil_yellow_25_06_2026_16_58_frame_357.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_358.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_359.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_360.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_361.jpeg,-0.250000,2
yutsil_yellow_25_06_2026_16_58_frame_362.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_363.jpeg,0.025000,2
yutsil_yellow_25_06_2026_16_58_frame_364.jpeg,0.225000,2
yutsil_yellow_25_06_2026_16_58_frame_365.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_366.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_367.jpeg,-0.350000,2
yutsil_yellow_25_06_2026_16_58_frame_368.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_369.jpeg,-0.300000,2
yutsil_yellow_25_06_2026_16_58_frame_370.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_371.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_372.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_373.jpeg,-0.025000,2
yutsil_yellow_25_06_2026_16_58_frame_374.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_375.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_376.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_377.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_378.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_379.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_380.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_381.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_382.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_383.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_384.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_385.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_386.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_387.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_388.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_389.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_390.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_391.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_392.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_393.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_394.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_395.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_396.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_397.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_398.jpeg,0.075000,2
yutsil_yellow_25_06_2026_16_58_frame_399.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_400.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_401.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_402.jpeg,0.250000,2
yutsil_yellow_25_06_2026_16_58_frame_403.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_404.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_405.jpeg,0.225000,2
yutsil_yellow_25_06_2026_16_58_frame_406.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_407.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_408.jpeg,0.475000,2
yutsil_yellow_25_06_2026_16_58_frame_409.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_410.jpeg,0.125000,2
yutsil_yellow_25_06_2026_16_58_frame_411.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_412.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_413.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_414.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_415.jpeg,0.450000,2
yutsil_yellow_25_06_2026_16_58_frame_416.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_417.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_418.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_419.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_420.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_421.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_422.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_423.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_424.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_425.jpeg,0.350000,2
yutsil_yellow_25_06_2026_16_58_frame_426.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_427.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_428.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_429.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_430.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_431.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_432.jpeg,-0.375000,0
yutsil_yellow_25_06_2026_16_58_frame_433.jpeg,-0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_434.jpeg,-0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_435.jpeg,-0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_436.jpeg,-0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_437.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_438.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_439.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_440.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_441.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_442.jpeg,-0.350000,0
yutsil_yellow_25_06_2026_16_58_frame_443.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_444.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_445.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_446.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_447.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_448.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_449.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_450.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_451.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_452.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_453.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_454.jpeg,0.400000,0
yutsil_yellow_25_06_2026_16_58_frame_455.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_456.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_457.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_458.jpeg,0.025000,0
yutsil_yellow_25_06_2026_16_58_frame_459.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_460.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_461.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_462.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_463.jpeg,0.200000,0
yutsil_yellow_25_06_2026_16_58_frame_464.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_465.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_466.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_467.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_468.jpeg,0.050000,0
yutsil_yellow_25_06_2026_16_58_frame_469.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_470.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_471.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_472.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_473.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_474.jpeg,-0.375000,0
yutsil_yellow_25_06_2026_16_58_frame_475.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_476.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_477.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_478.jpeg,0.275000,0
yutsil_yellow_25_06_2026_16_58_frame_479.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_480.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_481.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_482.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_483.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_484.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_485.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_486.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_487.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_488.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_489.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_490.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_491.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_492.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_493.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_494.jpeg,0.300000,0
yutsil_yellow_25_06_2026_16_58_frame_495.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_496.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_497.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_498.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_499.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_500.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_501.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_502.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_503.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_504.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_505.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_506.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_507.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_508.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_509.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_510.jpeg,0.325000,0
yutsil_yellow_25_06_2026_16_58_frame_511.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_512.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_513.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_514.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_515.jpeg,0.250000,0
yutsil_yellow_25_06_2026_16_58_frame_516.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_517.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_518.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_519.jpeg,0.250000,0
yutsil_yellow_25_06_2026_16_58_frame_520.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_521.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_522.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_523.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_524.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_525.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_526.jpeg,0.225000,0
yutsil_yellow_25_06_2026_16_58_frame_527.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_528.jpeg,0.325000,0
yutsil_yellow_25_06_2026_16_58_frame_529.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_530.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_531.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_532.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_533.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_534.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_535.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_536.jpeg,0.200000,0
yutsil_yellow_25_06_2026_16_58_frame_537.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_538.jpeg,0.000000,0
