image_name,steering_angle,nav_command
yutsil_yellow_25_06_2026_16_58_frame_539.jpeg,-0.050000,0
yutsil_yellow_25_06_2026_16_58_frame_540.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_541.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_542.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_543.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_544.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_545.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_546.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_547.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_548.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_549.jpeg,-0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_550.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_551.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_552.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_553.jpeg,0.350000,0
yutsil_yellow_25_06_2026_16_58_frame_554.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_555.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_556.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_557.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_558.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_559.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_560.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_561.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_562.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_563.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_564.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_565.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_566.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_567.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_568.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_569.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_570.jpeg,0.100000,0
yutsil_yellow_25_06_2026_16_58_frame_571.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_572.jpeg,0.275000,0
yutsil_yellow_25_06_2026_16_58_frame_573.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_574.jpeg,0.025000,0
yutsil_yellow_25_06_2026_16_58_frame_575.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_576.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_577.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_578.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_579.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_580.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_581.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_582.jpeg,0.100000,0
yutsil_yellow_25_06_2026_16_58_frame_583.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_584.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_585.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_586.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_587.jpeg,0.025000,0
yutsil_yellow_25_06_2026_16_58_frame_588.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_589.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_590.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_591.jpeg,0.100000,0
yutsil_yellow_25_06_2026_16_58_frame_592.jpeg,0.500000,0
yutsil_yellow_25_06_2026_16_58_frame_593.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_594.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_595.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_596.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_597.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_598.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_599.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_600.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_601.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_602.jpeg,0.375000,0
yutsil_yellow_25_06_2026_16_58_frame_603.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_604.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_605.jpeg,0.000000,0
yutsil_yellow_25_06_2026_16_58_frame_606.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_607.jpeg,0.450000,2
yutsil_yellow_25_06_2026_16_58_frame_608.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_609.jpeg,0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_610.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_611.jpeg,0.450000,2
yutsil_yellow_25_06_2026_16_58_frame_612.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_613.jpeg,-0.225000,2
yutsil_yellow_25_06_2026_16_58_frame_614.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_615.jpeg,-0.300000,2
yutsil_yellow_25_06_2026_16_58_frame_616.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_617.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_618.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_619.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_620.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_621.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_622.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_623.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_624.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_625.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_626.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_627.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_628.jpeg,-0.425000,2
yutsil_yellow_25_06_2026_16_58_frame_629.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_630.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_631.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_632.jpeg,-0.350000,2
yutsil_yellow_25_06_2026_16_58_frame_633.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_634.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_635.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_636.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_637.jpeg,-0.025000,2
yutsil_yellow_25_06_2026_16_58_frame_638.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_639.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_640.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_641.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_642.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_643.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_644.jpeg,-0.200000,2
yutsil_yellow_25_06_2026_16_58_frame_645.jpeg,-0.375000,2
yutsil_yellow_25_06_2026_16_58_frame_646.jpeg,-0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_647.jpeg,-0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_648.jpeg,-0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_649.jpeg,-0.500000,2
yutsil_yellow_25_06_2026_16_58_frame_650.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_651.jpeg,0.400000,2
yutsil_yellow_25_06_2026_16_58_frame_652.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_653.jpeg,0.000000,2
yutsil_yellow_25_06_2026_16_58_frame_654.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_655.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_656.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_657.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_658.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_659.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_660.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_661.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_662.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_663.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_664.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_665.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_666.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_667.jpeg,-0.150000,1
yutsil_yellow_25_06_2026_16_58_frame_668.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_669.jpeg,-0.125000,1
yutsil_yellow_25_06_2026_16_58_frame_670.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_671.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_672.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_673.jpeg,-0.275000,1
yutsil_yellow_25_06_2026_16_58_frame_674.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_675.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_676.jpeg,-0.150000,1
yutsil_yellow_25_06_2026_16_58_frame_677.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_678.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_679.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_680.jpeg,-0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_681.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_682.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_683.jpeg,-0.275000,1
yutsil_yellow_25_06_2026_16_58_frame_684.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_685.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_686.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_687.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_688.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_689.jpeg,-0.075000,1
yutsil_yellow_25_06_2026_16_58_frame_690.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_691.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_692.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_693.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_694.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_695.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_696.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_697.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_698.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_699.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_700.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_701.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_702.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_703.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_704.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_705.jpeg,-0.400000,1
yutsil_yellow_25_06_2026_16_58_frame_706.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_707.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_708.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_709.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_710.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_711.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_712.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_713.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_714.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_715.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_716.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_717.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_718.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_719.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_720.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_721.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_722.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_723.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_724.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_725.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_726.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_727.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_728.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_729.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_730.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_731.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_732.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_733.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_734.jpeg,-0.325000,1
yutsil_yellow_25_06_2026_16_58_frame_735.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_736.jpeg,0.275000,1
yutsil_yellow_25_06_2026_16_58_frame_737.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_738.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_739.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_740.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_741.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_742.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_743.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_744.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_745.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_746.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_747.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_748.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_749.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_750.jpeg,-0.250000,1
yutsil_yellow_25_06_2026_16_58_frame_751.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_752.jpeg,-0.150000,1
yutsil_yellow_25_06_2026_16_58_frame_753.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_754.jpeg,-0.300000,1
yutsil_yellow_25_06_2026_16_58_frame_755.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_756.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_757.jpeg,-0.325000,1
yutsil_yellow_25_06_2026_16_58_frame_758.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_759.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_760.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_761.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_762.jpeg,-0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_763.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_764.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_765.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_766.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_767.jpeg,-0.425000,1
yutsil_yellow_25_06_2026_16_58_frame_768.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_769.jpeg,0.350000,1
yutsil_yellow_25_06_2026_16_58_frame_770.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_771.jpeg,-0.325000,1
yutsil_yellow_25_06_2026_16_58_frame_772.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_773.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_774.jpeg,0.175000,1
yutsil_yellow_25_06_2026_16_58_frame_775.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_776.jpeg,0.025000,1
yutsil_yellow_25_06_2026_16_58_frame_777.jpeg,0.275000,1
yutsil_yellow_25_06_2026_16_58_frame_778.jpeg,-0.350000,1
yutsil_yellow_25_06_2026_16_58_frame_779.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_780.jpeg,0.325000,1
yutsil_yellow_25_06_2026_16_58_frame_781.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_782.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_783.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_784.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_785.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_786.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_787.jpeg,-0.475000,1
yutsil_yellow_25_06_2026_16_58_frame_788.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_789.jpeg,0.450000,1
yutsil_yellow_25_06_2026_16_58_frame_790.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_791.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_792.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_793.jpeg,0.175000,1
yutsil_yellow_25_06_2026_16_58_frame_794.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_795.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_796.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_797.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_798.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_799.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_800.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_801.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_802.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_803.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_804.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_805.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_806.jpeg,0.000000,1
yutsil_yellow_25_06_2026_16_58_frame_807.jpeg,0.000000,1
